11/26/2019 16:41:46
LT: 351.03

4.1743	    74	0.9790	     0
4.1838	    71	0.9807	     0
4.1933	    65	0.9823	     0
4.2027	    67	0.9840	     0
4.2122	    83	0.9856	     0
4.2217	    75	0.9873	     0
4.2312	    74	0.9890	     0
4.2406	   105	0.9906	     0
4.2501	    68	0.9923	     0
4.2596	    79	0.9939	     0
4.2690	    94	0.9956	     0
4.2785	    73	0.9973	     0
4.2880	    65	0.9989	     0
4.2975	    90	1.0006	     0
4.3069	    73	1.0022	     0
4.3164	    59	1.0039	     0
4.3259	    63	1.0056	     0
4.3354	    86	1.0072	     0
4.3448	    57	1.0089	     0
4.3543	    73	1.0105	     0
4.3638	    74	1.0122	     0
4.3732	    64	1.0139	     0
4.3827	    73	1.0155	     0
4.3922	    72	1.0172	     0
4.4017	    63	1.0188	     0
4.4111	    75	1.0205	     0
4.4206	    61	1.0222	     0
4.4301	    82	1.0238	     0
4.4396	   100	1.0255	     0
4.4490	    72	1.0271	     0
4.4585	    72	1.0288	     0
4.4680	   101	1.0305	     0
4.4774	    85	1.0321	     0
4.4869	    73	1.0338	     0
4.4964	    82	1.0354	     0
4.5059	    72	1.0371	     0
4.5153	    78	1.0388	     0
4.5248	    88	1.0404	     0
4.5343	    79	1.0421	     0
4.5437	    75	1.0438	     0
4.5532	    62	1.0454	     0
4.5627	    64	1.0471	     0
4.5722	    75	1.0487	     0
4.5816	    74	1.0504	     0
4.5911	    73	1.0521	     1
4.6006	    58	1.0537	     0
4.6101	    86	1.0554	     0
4.6195	    77	1.0570	     1
4.6290	    79	1.0587	     0
4.6385	    78	1.0604	     0
4.6479	    78	1.0620	     0
4.6574	    69	1.0637	     0
4.6669	    77	1.0653	     0
4.6764	    73	1.0670	     0
4.6858	    71	1.0687	     0
4.6953	    85	1.0703	     0
4.7048	    65	1.0720	     0
4.7143	    80	1.0736	     0
4.7237	    90	1.0753	     0
4.7332	    60	1.0770	     0
4.7427	    62	1.0786	     0
4.7521	    76	1.0803	     0
4.7616	    78	1.0819	     0
4.7711	    73	1.0836	     0
4.7806	    87	1.0853	     0
4.7900	    89	1.0869	     1
4.7995	    80	1.0886	     0
4.8090	    85	1.0902	     0
4.8185	    74	1.0919	     0
4.8279	    73	1.0936	     0
4.8374	    80	1.0952	     0
4.8469	    74	1.0969	     0
4.8563	    88	1.0985	     0
4.8658	    88	1.1002	     0
4.8753	    70	1.1019	     0
4.8848	    69	1.1035	     0
4.8942	    77	1.1052	     0
4.9037	    84	1.1068	     0
4.9132	    69	1.1085	     0
4.9227	    78	1.1102	     0
4.9321	    74	1.1118	     0
4.9416	    78	1.1135	     0
4.9511	    59	1.1151	     0
4.9605	    74	1.1168	     0
4.9700	    90	1.1185	     0
4.9795	    90	1.1201	     0
4.9890	    74	1.1218	     0
4.9984	    62	1.1234	     0
5.0079	    80	1.1251	     0
5.0174	    80	1.1268	     0
5.0269	    94	1.1284	     0
5.0363	   107	1.1301	     0
5.0458	    66	1.1317	     0
5.0553	    77	1.1334	     0
5.0647	    88	1.1351	     0
5.0742	    93	1.1367	     0
5.0837	    80	1.1384	     0
5.0932	    82	1.1400	     0
5.1026	    82	1.1417	     0
5.1121	    62	1.1434	     0
5.1216	    81	1.1450	     0
5.1311	    72	1.1467	     0
5.1405	    76	1.1483	     1
5.1500	    81	1.1500	     0
5.1595	    75	1.1517	     0
5.1689	    79	1.1533	     0
5.1784	    73	1.1550	     0
5.1879	    86	1.1566	     0
5.1974	    73	1.1583	     0
5.2068	    67	1.1600	     0
5.2163	    76	1.1616	     0
5.2258	    98	1.1633	     0
5.2353	    87	1.1649	     0
5.2447	    84	1.1666	     0
5.2542	    85	1.1683	     0
5.2637	    84	1.1699	     0
5.2731	    80	1.1716	     0
5.2826	    81	1.1732	     0
5.2921	    74	1.1749	     0
5.3016	    81	1.1766	     0
5.3110	    92	1.1782	     0
5.3205	    70	1.1799	     0
5.3300	    94	1.1815	     0
5.3395	    85	1.1832	     0
5.3489	    72	1.1849	     0
5.3584	    77	1.1865	     0
5.3679	    77	1.1882	     0
5.3773	   101	1.1898	     0
5.3868	    80	1.1915	     0
5.3963	    71	1.1932	     0
5.4058	    76	1.1948	     0
5.4152	    92	1.1965	     0
5.4247	    78	1.1981	     0
5.4342	    89	1.1998	     0
5.4437	    85	1.2015	     0
5.4531	    74	1.2031	     0
5.4626	    83	1.2048	     0
5.4721	    78	1.2064	     0
5.4815	    85	1.2081	     0
5.4910	    76	1.2098	     0
5.5005	    96	1.2114	     0
5.5100	    67	1.2131	     0
5.5194	    73	1.2147	     0
5.5289	    83	1.2164	     0
5.5384	    83	1.2181	     0
5.5479	    73	1.2197	     0
5.5573	    99	1.2214	     0
5.5668	    91	1.2230	     0
5.5763	   101	1.2247	     0
5.5857	   100	1.2264	     0
5.5952	    90	1.2280	     0
5.6047	    84	1.2297	     0
5.6142	    69	1.2313	     0
5.6236	    90	1.2330	     0
5.6331	    94	1.2347	     0
5.6426	    80	1.2363	     0
5.6521	    80	1.2380	     0
5.6615	   109	1.2396	     0
5.6710	   103	1.2413	     0
5.6805	    81	1.2430	     0
5.6899	    80	1.2446	     0
5.6994	   102	1.2463	     0
5.7089	    65	1.2479	     0
5.7184	    96	1.2496	     0
5.7278	    84	1.2513	     0
5.7373	    61	1.2529	     0
5.7468	   105	1.2546	     0
5.7562	    68	1.2562	     0
5.7657	    76	1.2579	     0
5.7752	    79	1.2596	     0
5.7847	    74	1.2612	     0
5.7941	    77	1.2629	     0
5.8036	    76	1.2646	     0
5.8131	    89	1.2662	     0
5.8226	    76	1.2679	     0
5.8320	    71	1.2695	     0
5.8415	    95	1.2712	     0
5.8510	    69	1.2729	     0
5.8604	    90	1.2745	     0
5.8699	    82	1.2762	     0
5.8794	    68	1.2778	     0
5.8889	    82	1.2795	     0
5.8983	    75	1.2812	     0
5.9078	    74	1.2828	     0
5.9173	    85	1.2845	     0
5.9268	    58	1.2861	     0
5.9362	    64	1.2878	     0
5.9457	    89	1.2895	     0
5.9552	    71	1.2911	     0
5.9646	    77	1.2928	     0
5.9741	    58	1.2944	     0
5.9836	    52	1.2961	     0
5.9931	    71	1.2978	     0
6.0025	    68	1.2994	     0
6.0120	    60	1.3011	     0
6.0215	    76	1.3027	     0
6.0310	    59	1.3044	     0
6.0404	    55	1.3061	     0
6.0499	    71	1.3077	     0
6.0594	    57	1.3094	     0
6.0688	    60	1.3110	     0
6.0783	    69	1.3127	     0
6.0878	    48	1.3144	     0
6.0973	    51	1.3160	     0
6.1067	    60	1.3177	     0
6.1162	    57	1.3193	     0
6.1257	    55	1.3210	     0
6.1352	    71	1.3227	     0
6.1446	    44	1.3243	     0
6.1541	    46	1.3260	     0
6.1636	    66	1.3276	     0
6.1730	    49	1.3293	     0
6.1825	    65	1.3310	     0
6.1920	    52	1.3326	     0
6.2015	    76	1.3343	     0
6.2109	    62	1.3359	     0
6.2204	    53	1.3376	     0
6.2299	    56	1.3393	     0
6.2394	    52	1.3409	     0
6.2488	    51	1.3426	     0
6.2583	    61	1.3442	     0
6.2678	    60	1.3459	     0
6.2772	    44	1.3476	     0
6.2867	    64	1.3492	     0
6.2962	    55	1.3509	     0
6.3057	    64	1.3525	     0
6.3151	    64	1.3542	     0
6.3246	    66	1.3559	     0
6.3341	    52	1.3575	     0
6.3436	    49	1.3592	     0
6.3530	    67	1.3608	     1
6.3625	    60	1.3625	     0
6.3720	    45	1.3642	     0
6.3814	    47	1.3658	     0
6.3909	    60	1.3675	     0
6.4004	    40	1.3691	     0
6.4099	    55	1.3708	     0
6.4193	    50	1.3725	     0
6.4288	    61	1.3741	     0
6.4383	    60	1.3758	     0
6.4478	    60	1.3774	     0
